DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2023-06-04 12:30:46+00:00,1665335282164482049,Senator Cruz’s Push To Save AM Radio | Fox News Radio https://t.co/OnpLy0oD2k,tedcruz,en,,186,66,378,9
2023-06-03 23:46:43+00:00,1665143002585595905,"There's a reason that President Biden and the Democrats were popping champagne and celebrating after the debt deal passed. 

They got Republican leadership to roll over and fund almost the entirety of their Green New Deal agenda. https://t.co/XjvJAjVIIU",tedcruz,en,,792,440,1811,47
2023-06-03 21:12:23+00:00,1665104161988567045,It is unfortunate that Christopher Wray has circled the wagons defending the corrupt and hardcore partisans that have burrowed into senior positions at the FBI. https://t.co/jm59GTanVH,tedcruz,en,,649,265,1368,27
2023-06-03 18:36:07+00:00,1665064838278651904,Sen. Cruz to Newsmax: Wray Buckling Is Win for House GOP https://t.co/I3K4NJpvWP,tedcruz,en,,269,70,567,8
2023-06-03 15:44:44+00:00,1665021708078571521,"The Biden-McCarthy debt deal was a lousy one.

Catch the latest episode of #Verdict  @benfergusonshow and I recorded right after the contentious Senate vote. https://t.co/9RqULf3K2s https://t.co/5qkRJ9cAgW",tedcruz,en,['Verdict'],245,117,718,19
2023-06-03 12:51:17+00:00,1664978057902403584,"Liberal Democrats hate energy. They hate oil and gas—any American energy produced here unless it's windmills or solar. 

So why did a number of them vote in favor of a natural gas pipeline this week? Tune into the latest episode of #Verdict to find out. 

https://t.co/9RqULf3K2s",tedcruz,en,['Verdict'],906,377,1768,36
2023-06-03 00:46:33+00:00,1664795671226990593,"Every single amendment to the disastrous Biden-McCarthy debt deal the Senate considered was voted down. 

That was by design. They wanted to change nothing.

Tune in the latest episode of #Verdict for the inside scoop on yesterday’s vote. 

https://t.co/9RqULf3K2s",tedcruz,en,['Verdict'],242,127,641,8
2023-06-02 22:10:09+00:00,1664756312499015680,"From 2000 to today, our national debt has grown from $5 trillion to nearly $32 trillion.

What Washington is doing is wildly irresponsible, and it is bankrupting our country! #Verdict

https://t.co/9RqULf3K2s",tedcruz,en,['Verdict'],814,267,1416,40
2023-06-02 20:02:37+00:00,1664724217735069703,"There shouldn’t be confusion about whether our national anthem is potentially offensive, or whether it is inappropriate for children to sing it in the Capitol. 

We should welcome these students to perform and share their gifts anytime, anywhere. https://t.co/gs81YOvTjn",tedcruz,en,,1430,1107,7052,110
2023-06-02 18:19:23+00:00,1664698239122132997,"Senate Republicans had it entirely within our power to kill the Biden-McCarthy debt disaster. 

Get up to speed on last night's vote on the latest episode of #Verdict!

https://t.co/9RqULf3K2s https://t.co/xnf5ZhnGyS",tedcruz,en,['Verdict'],190,127,527,8
2023-06-02 17:15:13+00:00,1664682091689254913,"I promise you, after the Senate passed the Biden-McCarthy debt deal, they were popping champagne in the White House.

That should scare the hell out of you. #Verdict

https://t.co/9RqULf3K2s",tedcruz,en,['Verdict'],987,518,2403,50
2023-06-02 17:01:10+00:00,1664678557308551174,"1/x Ahlam Tamimi's horrific terrorism continues to claim victims decades later. Chana Nachenberg died this week, almost 22 years after the attack by a Palestinian suicide bomber enabled by Tamimi. She is the 3rd American victim murdered by Tamimi.

https://t.co/w8w9NYgbqh",tedcruz,en,,45,67,283,3
2023-06-02 13:41:37+00:00,1664628335203303426,"Every time there's a fight over the debt ceiling, a continuing resolution, or an omnibus, Senate Republican leadership does what the Democrats want 100 out of 100 times. 

More on the latest episode of #Verdict with @benfergusonshow! 

https://t.co/9RqULf3K2s",tedcruz,en,['Verdict'],344,240,1048,20
2023-06-02 11:52:26+00:00,1664600858644889602,"When Leftists write impenetrable prose, they’re trying to hide how stupid their ideas are:

 ""the conscious and explicit disentangling of gender, anatomy, hormonal milieu, karyotype and other biological factors in oncologic diagnoses, epidemiological analysis, and knowledge production along with eliminating sex from our conceptual framework of bodies and disease.""",tedcruz,en,,245,269,1544,15
2023-06-02 11:48:16+00:00,1664599810802892802,"New #Verdict:  The Inside Story on the Biden-McCarthy Debt Disaster and What It Will Cost You!

https://t.co/9RqULf3K2s",tedcruz,en,['Verdict'],89,86,331,2
2023-06-02 03:33:27+00:00,1664475288628068359,"Reckless spending got us into this mess, and this debt limit deal missed the mark to curb Washington’s habits. 

We simply didn’t get enough in return for the new debt we’ll incur as a result of this deal.",tedcruz,en,,623,130,1068,41
2023-06-01 22:20:51+00:00,1664396619033321472,"When you hear Biden’s DHS had a “terrorism prevention grant program,” you might think it’s going after Al-Qaeda, Klansmen, or Antifa. 

You would be wrong. 

Get the facts on the latest episode of #Verdict.
https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],151,103,445,5
2023-06-01 20:11:33+00:00,1664364078125424641,Ted Cruz goes off on far-left student debate judges: 'This has me horrified' | Fox News https://t.co/FnB1dVCbwD,tedcruz,en,,182,56,348,13
2023-06-01 19:51:18+00:00,1664358983933591552,"Radical judges are destroying the very essence of college debate.

Learn more on the latest episode of #Verdict!

https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],70,58,319,1
2023-06-01 17:03:42+00:00,1664316806004199424,"In the Biden family, hypocrisy knows no bounds.",tedcruz,en,,599,83,734,22
2023-06-01 14:51:53+00:00,1664283631299497990,Cruz Hammers CUNY Law School Over Student’s Anti-Semitic Graduation Speech | Daily Wire https://t.co/cIIL4utHGk,tedcruz,en,,225,171,1017,14
2023-06-01 12:48:49+00:00,1664252661569318916,"Merrick Garland has not prosecuted a single individual breaking the law by protesting in front of SCOTUS Justices’ homes because he supports that lawlessness.

The Biden administration doesn't care if it is directly contrary to federal law. #Verdict 

https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],1385,1302,5216,71
2023-06-01 02:24:34+00:00,1664095565628547073,Cruz Blasts Biden Admin For Funding Extreme University Group That Casts Republicans As Nazis | Daily Wire https://t.co/HZdy1ODKBZ,tedcruz,en,,1067,899,3932,63
2023-06-01 02:01:55+00:00,1664089865762250752,"The disgraced former San Francisco District Attorney will be teaching generations of students at @BerkeleyLaw that ignoring the law is somehow “transforming” the legal system.

The “transformation” he forced upon his city has left it far more dangerous and barren.",tedcruz,en,,160,175,851,8
2023-06-01 01:31:41+00:00,1664082254706900992,"Why is Biden’s DHS trying to target and disparage mainstream conservative organizations?

They want to fuel attacks on those they view as enemies of the regime. #Verdict

https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],126,87,429,2
2023-05-31 23:42:53+00:00,1664054874844065792,"The distressing reality is that the Biden administration is perfectly fine with political violence if it serves their partisan interest. 

More on DHS’s attempts to link conservatives to terrorists on the latest episode of #Verdict. 
https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],261,154,758,9
2023-05-31 22:14:12+00:00,1664032555052552192,"In related news, the DNC has closed their national HQ on South Capitol.

They will now be officing on the fifth floor of DOJ.

Garland had an empty conference room, and both DOJ &amp; DNC will save on administrative costs by co-locating.",tedcruz,en,,251,522,1737,36
2023-05-31 21:29:54+00:00,1664021407796174848,"If we let leftists dictate, “You may only say what our doctrine insists,” comedy will cease to be funny. 

Shout out to @JohnCleese for holding the line. #Verdict 

https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],144,75,494,8
2023-05-31 19:51:01+00:00,1663996524852834304,NEW: ‘Weaponize The Federal Government’: Ted Cruz Calls Out DHS-Funded Group For Comparing Conservatives To Terrorists | The Daily Caller https://t.co/qOkLuvoDAS,tedcruz,en,,156,77,411,10
2023-05-31 18:17:06+00:00,1663972889584910353,"When you have a law school that becomes a vicious cesspool of racism and indoctrination, you’re no longer carrying out an educational mission. 

Tune in to the latest episode of #Verdict for more on the left’s intimidation tactics.

https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],161,137,685,8
2023-05-31 16:45:35+00:00,1663949859886333958,"It is apparently the standard with some judges in college debate that unless you argue for communism — you will lose. 

That is not debate. That is indoctrination. #Verdict

https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],148,150,737,6
2023-05-31 14:37:55+00:00,1663917728455901189,"Utterly brazen. 

When I said the Biden DOJ is the most political &amp; partisan DOJ in history, I wasn’t kidding….",tedcruz,en,,999,479,1816,62
2023-05-31 14:30:28+00:00,1663915853518127104,"President Biden's DHS was happy to spend our tax dollars supporting a group that apparently sees no difference between major mainstream conservative organizations and Nazis. 

Get the facts on the latest episode of #Verdict

https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],140,71,379,3
2023-05-31 12:56:35+00:00,1663892229604143104,Chief Ortiz has faced tremendous challenges as a result of this administration’s refusal to enforce our immigration laws. He has led the brave men and women of Border Patrol admirably and we thank him for his service.,tedcruz,en,,84,90,595,2
2023-05-31 11:44:38+00:00,1663874121858465793,"Leftist Indoctrination: from DHS, in College Debate, at Commencements...but NOT, in Monty Python 

New #Verdict out now!
 https://t.co/x9yGA0T1Cd",tedcruz,en,['Verdict'],96,46,277,3
2023-05-30 23:56:40+00:00,1663695957643362305,Ann Carlson’s withdrawal is a powerful blow to radical environmentalists who are attempting to enlist NHTSA into an outrageous attempt at banning gas-powered vehicles. https://t.co/IHqnMQCvPY,tedcruz,en,,106,115,653,6
2023-05-30 20:41:21+00:00,1663646801650659329,"Lunacy. 

When he rows a rowboat from NYC to DC and then rides a horse to the Capitol, he might have some credibility. 

I won’t hold my breath… https://t.co/z4GsDnxmQB",tedcruz,en,,838,1013,5196,63
2023-05-30 18:11:41+00:00,1663609136414883840,"EXCLUSIVE: Sen. Cruz Leads Bicameral Republicans In Defending American Sovereignty, Protecting Second Amendment | The Daily Caller https://t.co/HbwlNm2m4Z",tedcruz,en,,141,66,356,1
2023-05-30 18:06:15+00:00,1663607771911127040,"When there are no consequences for criminals, everyone else suffers.",tedcruz,en,,728,264,1708,50
2023-05-30 16:26:10+00:00,1663582582515146752,"Five years ago, the national debt was just over $20 trillion. Today, it's almost $32 trillion — a massive increase. 

We should use our leverage now to cut spending! #Verdict

https://t.co/8AYl2gqfj0",tedcruz,en,['Verdict'],1649,442,2512,86
2023-05-30 13:53:22+00:00,1663544129379508226,"What’s the key to solving our debt crisis?

Tune in to the latest episode of #Verdict for the answer and more on the Biden-McCarthy debt deal.

https://t.co/6rTqfW0h4U",tedcruz,en,['Verdict'],183,36,214,3
2023-05-30 12:56:57+00:00,1663529932717268992,"Jenna, not sure why you’re defending this barbaric Ugandan law. 

It imposes life imprisonment for consenting adults who engage in gay sex. That’s ridiculous.

You or I may or may not agree with their choices, but consenting adults should not go to jail for what they do in their own bedrooms.",tedcruz,en,,3495,824,11243,1361
2023-05-30 10:49:23+00:00,1663497831187980291,beautiful,tedcruz,en,,296,1417,13395,30
2023-05-29 23:32:59+00:00,1663327608858189824,"Yesterday, I talked with Speaker McCarthy about the positives and negatives about the debt deal. 

Hear about that and what's next for the Biden-McCarthy agreement on the latest episode of #Verdict.

https://t.co/6rTqfVZJfm",tedcruz,en,['Verdict'],260,117,516,8
2023-05-29 21:51:23+00:00,1663302039999324160,"If you want to know how to assess this deal, one of the ways to do so is listen to what the Democrats are saying. https://t.co/Iy1YV3w0aD",tedcruz,en,,396,128,678,17
2023-05-29 20:13:37+00:00,1663277434047717376,"“From now on, you must grow nothing but tofu….”",tedcruz,en,,718,184,1187,46
2023-05-29 19:12:59+00:00,1663262176188981249,that’s called a boom mic.,tedcruz,en,,281,301,3456,16
2023-05-29 19:08:29+00:00,1663261044897087488,"President Biden said he wasn't going to negotiate. The only thing he would take was a clean debt ceiling increase.

That was objectively unreasonable. #Verdict

https://t.co/6rTqfVZJfm",tedcruz,en,['Verdict'],210,73,479,11
2023-05-29 17:06:45+00:00,1663230408966782985,"The government is spending like drunken sailors — and your bills are higher because of it. Time to rein in federal spending!

More on the Biden-McCarthy debt deal on the latest #Verdict. 

https://t.co/6rTqfVZJfm",tedcruz,en,['Verdict'],985,401,2051,51
2023-05-29 16:14:59+00:00,1663217380829417475,"Leftists believe—as a matter of religious dogma—that work requirements are “cruel.”

All evidence & data are to the contrary.

Everyone benefits from the dignity of work. The 1995 welfare reform was an incredible success—millions got jobs.

Trapping people in dependency: that’s what’s really cruel.",tedcruz,en,,653,175,1245,40
2023-05-29 15:46:37+00:00,1663210242837032961,fascinating,tedcruz,en,,77,63,532,1
2023-05-29 15:43:29+00:00,1663209452244271107,"powerful red 💊

**language warning",tedcruz,en,,140,392,1879,4
2023-05-29 15:26:05+00:00,1663205075425140736,"🔥🔥🔥

WATCH:",tedcruz,en,,158,137,1083,6
2023-05-29 15:13:45+00:00,1663201970780270600,"Don't miss the latest episode of #Verdict where @benfergusonshow and I break down the down the good, bad, and the ugly of the Biden-McCarthy debt deal. https://t.co/bT6FRzcHSe",tedcruz,en,['Verdict'],43,28,217,3
2023-05-29 15:10:59+00:00,1663201276723642379,eating too.,tedcruz,en,,416,295,5948,45
2023-05-29 15:09:35+00:00,1663200925018726407,"This Uganda law is horrific &amp; wrong. 

Any law criminalizing homosexuality or imposing the death penalty for “aggravated homosexuality” is grotesque &amp; an abomination.

ALL civilized nations should join together in condemning this human rights abuse.

#LGBTQ",tedcruz,en,['LGBTQ'],10079,2446,23500,5652
2023-05-29 12:56:56+00:00,1663167542649659393,"New #Verdict out now—

Biden-McCarthy Debt Deal: the Good, the Bad, &amp; the Ugly #Verdict  https://t.co/6rTqfVZJfm",tedcruz,en,"['Verdict', 'Verdict']",115,64,322,3
2023-05-29 12:14:00+00:00,1663156735111217152,"This Memorial Day, we remember and honor the men and women in uniform who made the ultimate sacrifice in defense of our nation. We owe an immeasurable debt of gratitude to these heroes, whose courageous service has made America a beacon of freedom across the globe.",tedcruz,en,,594,273,2552,37
2023-05-29 02:11:01+00:00,1663004990464577537,"Amusing that this @aei “emeritus scholar” calls those he disagrees w/ “detestable scum.”

That kind of scholarly rebuttal would make the academy proud.

(And still waiting for his response to my pointing out his ahistorical &amp; dishonest defense of racist Dems on Civil Rights Act.) https://t.co/u1PB6pcVlQ",tedcruz,en,,151,101,539,5
2023-05-28 23:56:35+00:00,1662971160785559553,"Bravo. 

The great @JohnCleese & I come from very different places on the political spectrum. But he believes in two things: (1) reality & (2) comedy.

He won’t cut the (hysterical) bit from Life of Brian observing that men can’t have babies.

And that has the lynch mob saying he’s Attila the Hun. Insanity.",tedcruz,en,,179,228,2596,12
2023-05-28 23:49:03+00:00,1662969264561696768,Divorce is even worse.,tedcruz,en,,270,59,747,15
2023-05-28 21:34:56+00:00,1662935510296281089,just wait until they sell the DVD at Target 🎯….,tedcruz,en,,177,65,646,5
2023-05-28 21:26:47+00:00,1662933462687293440,Why does the NYT want more “kink” in a Disney movie? https://t.co/dAlVwDb4ic,tedcruz,en,,225,235,1994,27
2023-05-28 21:19:35+00:00,1662931647891734531,"City University of New York class day speaker slanders Israel &amp; enthusiastically celebrates antisemitism.

Cheers on open borders &amp; releasing violent criminals from jail. 

And decries the “fascist NYPD.”

This is a LAW school.

Paid for with tax dollars.",tedcruz,en,,565,712,2113,55
2023-05-28 20:06:37+00:00,1662913284507353094,😖😖😖,tedcruz,art,,37,16,110,0
2023-05-28 20:01:43+00:00,1662912054989127680,"Wow. This is not a third-world country. 

Dem policies want to bring this misery to your city too.",tedcruz,en,,2220,1919,7181,160
2023-05-28 18:09:12+00:00,1662883736386404352,"He’s right. There’s not “one thing” for Dems.

There are $4 trillion things—a blank check—for Democrats. 

Plus 87,000 things: new IRS agents to harass Americans.

All in exchange for eliminating virtually ALL of the House’s spending cuts. 🤦‍♂️",tedcruz,en,,3235,2979,9934,338
2023-05-28 17:23:34+00:00,1662872253883731969,"In corporate America, the C-suite is scared to death of the 24-year-old children they've hired from woke universities who are demanding that they virtue signal. 

More on the latest #Verdict. 

https://t.co/8AYl2gqfj0",tedcruz,en,['Verdict'],200,112,568,7
2023-05-28 13:27:20+00:00,1662812802237583361,"If there is a Democrat Senator who cares about whether the Department of Justice is covering up corruption from the President, foreign governments, and his son—they have yet to open their mouth about it. #Verdict

https://t.co/0CqyyOKvdr",tedcruz,en,['Verdict'],969,740,3313,64
2023-05-28 00:00:56+00:00,1662609866752512002,"It is fascinating that CBS ran the story about the IRS whistleblower, since they have shown little to no interest in covering the mounting evidence of corruption in the Biden family. 

Get the facts on the latest episode of #Verdict

https://t.co/0CqyyOKvdr",tedcruz,en,['Verdict'],696,438,2067,32
2023-05-27 22:12:22+00:00,1662582546008268803,😎,tedcruz,art,,616,197,2207,21
2023-05-27 19:18:39+00:00,1662538827947180035,"Conservatives have to change the cost-benefit analysis for woke CEOs. More on the latest episode of #Verdict.

https://t.co/0CqyyOKvdr",tedcruz,en,['Verdict'],193,112,542,10
2023-05-27 16:24:16+00:00,1662494940394340358,this is becoming a pattern,tedcruz,en,,535,266,2009,23
2023-05-27 16:19:25+00:00,1662493721680642049,👏👏,tedcruz,art,,554,902,5574,33
2023-05-27 16:18:09+00:00,1662493401554513920,"Whom, exactly, are they Targeting? 🎯",tedcruz,en,,184,201,788,16
2023-05-27 15:52:03+00:00,1662486834050416643,"1/x What is happening to @KenPaxtonTX is a travesty. 

For the last nine years, Ken has been the strongest conservative AG in the country. Bar none. No attorney general has battled the abuses of the Biden admin more ferociously—and more effectively—than has Paxton.",tedcruz,en,,4417,4545,19886,622
2023-05-27 15:44:05+00:00,1662484831047933952,"If you respect your customers, you focus on what your customers want—you don't try to impose your political ideology or your extreme views on them. 

“The customer is always right” used to mean something. #Verdict 

https://t.co/0CqyyOKvdr",tedcruz,en,['Verdict'],622,344,1797,34
2023-05-27 12:23:03+00:00,1662434237935497217,"President Biden must confront this fiscal crisis, but some of the “solutions” his party has offered stretch the Constitution to its breaking point.

https://t.co/vGXKTfOBhG",tedcruz,en,,600,122,714,31
2023-05-27 01:30:11+00:00,1662269939607060482,"Democrats are happy for the Attorney General to cover up the investigation of Hunter Biden.

They want the Department of Justice to be the political arm of the White House. 

@benfergusonshow and I break down the latest news on #Verdict. 

https://t.co/0CqyyOKvdr",tedcruz,en,['Verdict'],490,265,1246,26
2023-05-26 23:49:17+00:00,1662244545034059779,"Even the left understood until recently that only Congress has the authority to borrow money. 

Read my latest op-ed for @WSJopinion now. 

https://t.co/vGXKTfOBhG",tedcruz,en,,207,105,641,7
2023-05-26 21:36:02+00:00,1662211012144287744,"Target is engaging in the same sleight of hand as left-wing activists and the corrupt corporate media. 

They're trying to coverup and ignore the truly grotesque part about what they're doing. #Verdict 

https://t.co/0CqyyOL32Z",tedcruz,en,['Verdict'],601,349,1627,29
2023-05-26 20:22:19+00:00,1662192462570348544,"The IRS whistleblower's testimony strongly suggests that the Attorney General's testimony was false. 

There should be a serious investigation into whether it was knowingly false!

https://t.co/0CqyyOKvdr",tedcruz,en,,394,360,1657,30
2023-05-26 17:54:24+00:00,1662155236570529795,"What imbecile at Target said, ""You know what our customers really want? More satanic worship."" #Verdict 

https://t.co/0CqyyOKvdr",tedcruz,en,['Verdict'],1231,858,4643,67
2023-05-26 15:57:40+00:00,1662125860852310019,"If what the IRS whistleblower is saying on CBS is accurate, then Merrick Garland in all likelihood, gave false testimony to Congress. 

More on #Verdict

https://t.co/0CqyyOKvdr",tedcruz,en,['Verdict'],1098,1122,5038,82
2023-05-26 13:59:36+00:00,1662096147169640448,"It’s amazing how many companies don’t understand their customers, or don’t respect their customers. #Verdict https://t.co/0CqyyOKvdr",tedcruz,en,['Verdict'],378,161,1092,25
2023-05-26 11:51:03+00:00,1662063798495092739,"TUNE IN: WOKE Target Loses BILLIONS Plus IRS Whistleblower Catches AG Merrick Garland In A Lie #Verdict 
https://t.co/0CqyyOKvdr",tedcruz,en,['Verdict'],284,227,1229,16
2023-05-26 04:14:59+00:00,1661949022536450049,"true dedication

🍺",tedcruz,en,,153,116,1549,7
2023-05-25 22:44:36+00:00,1661865881092145152,"At a minimum, is it too much to ask for corporations to leave our kids alone?

Get the facts: NAACP Boycotts Florida &amp; AOC Steps in it on Race, plus Target Stores target Kids with Sexually Explicit Products, and an AM Radio Victory #Verdict 

https://t.co/xyuRPlRrlO",tedcruz,en,['Verdict'],479,251,1315,23
2023-05-25 20:18:32+00:00,1661829119678480384,👀,tedcruz,art,,724,314,2905,42
2023-05-25 18:00:41+00:00,1661794430637015062,🚨Complely disgraceful. The Biden admin’s weaponization of government to target conservatives is profoundly dangerous. https://t.co/6q2WX68uDj,tedcruz,en,,941,434,1693,50
2023-05-25 16:25:06+00:00,1661770377033310210,"A sign of the apocalypse?

Don’t miss the latest episode of #Verdict with @benfergusonshow where we discuss my efforts with my colleague Ed Markey to save AM radio in cars. https://t.co/xyuRPlRrlO",tedcruz,en,['Verdict'],150,40,221,5
2023-05-25 14:10:04+00:00,1661736394233114625,Wow. Truly disturbing.,tedcruz,en,,221,130,880,9
2023-05-25 14:06:17+00:00,1661735442646192129,🤦‍♂️,tedcruz,art,,169,296,1668,7
2023-05-25 13:34:05+00:00,1661727337556090887,"Removing AM radio from new vehicles is part of a larger effort to silence conservative voices. 

The latest on our major victory to save AM radio on #Verdict!
https://t.co/xyuRPlRrlO",tedcruz,en,['Verdict'],714,427,2116,51
2023-05-25 00:17:17+00:00,1661526817830780930,"NAACP Boycotts Florida &amp; AOC Steps in it on Race, plus Target Stores target Kids with Sexually Explicit Products, and an AM Radio Victory

Don’t miss this episode of the pod! 

I expose the Democrat Party’s history of bigotry. #Verdict
https://t.co/xyuRPlRrlO",tedcruz,en,['Verdict'],171,76,501,8
2023-05-24 19:55:00+00:00,1661460809996980224,"https://t.co/YBcXsU1uxc

https://t.co/YBcXsU1uxc

https://t.co/YBcXsU1uxc https://t.co/MZLvUxH4X9",tedcruz,zxx,,450,81,494,16
2023-05-24 18:47:19+00:00,1661443778467561475,"Target should leave our kids the hell alone! #Verdict 

https://t.co/xyuRPlRrlO",tedcruz,en,['Verdict'],1294,589,3808,57
2023-05-24 16:36:57+00:00,1661410969908649984,"Democrats don’t get to pretend that the history of bigotry in their party that extends to the current resident of the Oval Office has magically disappeared! #Verdict 
https://t.co/xyuRPlRrlO",tedcruz,en,['Verdict'],429,326,1544,26
2023-05-24 15:41:23+00:00,1661396984421396481,👇👇👇,tedcruz,art,,98,192,613,5
