DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-09-01 15:20:02+00:00,1565358831017893888,"For decades, climate deniers blocked any meaningful progress in dealing with the climate crisis, but not this year. Thanks to the Inflation Reduction Act, we’re taking the most aggressive action to confront the climate crisis ever.",JoeBiden,en,,4613,3088,18946,485
2022-08-26 17:14:03+00:00,1563213196348993542,"Every Republican in Congress voted against lower prescription drug prices.
 
Against lower health care costs.
Against a fairer tax system.
Against tackling the climate crisis.
Against lowering your energy costs.
Against creating good-paying jobs.

They chose the already-powerful.",JoeBiden,en,,1928,3916,16664,239
2022-08-26 00:00:08+00:00,1562953001710788611,"Every single Republican voted against:
❌ Lowering prescription drug prices
❌ Lower health care costs
❌ Tackling the climate crisis
❌ Lower energy costs
❌ Creating good-paying jobs
❌ A fairer tax system",JoeBiden,en,,2002,6700,26787,427
2022-08-19 22:30:02+00:00,1560755998826156033,"The Inflation Reduction Act is the biggest step forward on climate ever.  

It includes ensuring that we create clean energy opportunities in frontline and fenceline communities that have been smothered by legacy pollution and it will help fight environmental injustice.",JoeBiden,en,,1531,1522,9054,131
2022-08-18 23:51:00+00:00,1560413988608933888,"Every single Republican who voted against the Inflation Reduction Act voted against:

— Lower prescription drug prices
— Lower health care costs
— A fairer tax system
— Tackling the climate crisis
— Lowering energy costs
— Creating good-paying jobs",JoeBiden,en,,4250,6396,24563,515
2022-08-17 19:25:01+00:00,1559984662369505281,The Inflation Reduction Act will take the most aggressive action ever to confront the climate crisis and strengthen our energy security.,JoeBiden,en,,2505,1967,15226,238
2022-08-16 20:03:15+00:00,1559631898619641857,"The Inflation Reduction Act will help save money on prescription drugs, cut health care premiums, cut energy costs, take aggressive action on climate, and make large corporations pay their fair share in taxes.

We got it done. https://t.co/XjdkNkOpov",JoeBiden,en,,1901,2844,13428,337
2022-08-16 00:38:00+00:00,1559338652400074754,"Thanks to the Inflation Reduction Act, America is going to take the most aggressive action we’ve ever taken in confronting the climate crisis and strengthening the energy security of America and the world.",JoeBiden,en,,4021,3381,22847,404
2022-08-08 22:43:00+00:00,1556772997804982272,"The Inflation Reduction Act makes the largest investment ever in combating climate change.

It addresses the climate crisis and strengthens our energy security, creating jobs manufacturing solar panels, wind turbines, and electric vehicles in America with American workers.",JoeBiden,en,,2323,1140,7310,140
2022-08-02 20:42:02+00:00,1554568228550180869,"126 economists wrote that the Inflation Reduction Act would lower costs for families, set the stage for strong economic growth, and tackle the climate crisis. 

Send it to my desk. https://t.co/nZpIpBFgj7",JoeBiden,en,,3223,2343,10536,409
2022-07-29 17:13:01+00:00,1553066076509970432,"Let me be clear:

The Inflation Reduction Act would be the most significant legislation in history to tackle the climate crisis and improve our energy security right away. 

Let's pass it for the American people.",JoeBiden,en,,4002,2786,17335,416
2022-07-28 21:00:27+00:00,1552760922732695552,"My message to Congress is this:

The Inflation Reduction Act is the strongest bill you can pass. It will lower inflation, cut the deficit, reduce health care costs, tackle the climate crisis, and promote energy security. https://t.co/YtF1h7G7R5",JoeBiden,en,,1916,1605,8959,182
2022-06-30 23:12:01+00:00,1542647170192625664,"The Supreme Court’s ruling in West Virginia vs. EPA risks damaging our nation’s ability to keep our air clean and combat climate change.

We cannot ignore the existential threat the climate crisis poses. Our fight against climate change must carry forward, and it will.",JoeBiden,en,,4297,3618,21777,492
2022-06-15 19:11:01+00:00,1537150703633850371,"When I hear “climate,” I think jobs. 

Good-paying, high-quality jobs that will help speed our transition to a green economy of the future and unleash sustainable growth.",JoeBiden,en,,4712,2610,16247,655
2022-06-06 22:49:00+00:00,1533944071827374082,"Thanks to the Bipartisan Infrastructure Law, we're making critical investments in our climate and physical infrastructure to help increase our nation's climate resilience—from beginning to replace pipes to expanding our clean energy technologies.",JoeBiden,en,,1988,1343,8292,141
2022-04-22 13:55:01+00:00,1517502237722955784,"On Earth Day, we’re committed to building a future where everyone has clean air to breathe, clean water to drink, and healthy communities to work and live.

By investing in climate resilience and infrastructure, and a clean energy future, we can tackle the climate crisis head-on.",JoeBiden,en,,1983,1532,9854,262
2022-02-13 16:55:00+00:00,1492905157088141316,"The clean energy investments in my Build Back Better plan will set our country on track to create more good-paying jobs, lower energy costs for families, and combat the climate crisis—without raising costs for working families.",JoeBiden,en,,1716,1471,9292,144
2021-12-08 17:06:03+00:00,1468627948425166853,"The Bipartisan Infrastructure Law builds back our bridges, water systems, power lines, electric grid better and stronger, making them more resilient to the effects of climate change. No American should have to deal with flooding or losing power for days and weeks after a storm.",JoeBiden,en,,1149,1666,10034,118
2021-11-19 22:16:52+00:00,1461820799199981578,"The Build Back Better Act will lower costs, create jobs, and cut taxes, while tackling the climate crisis and growing the economy from the bottom up and middle out.

With its passage in the House, we’re one step closer to making a historic investment rebuilding the middle class.",JoeBiden,en,,2242,2587,16593,211
2021-11-18 00:29:01+00:00,1461129281350864899,"Together, the Bipartisan Infrastructure Law and Build Back Better Act will create millions of jobs, lower costs for working families, and meet the moment on climate change. 

These are transformative investments in the American people and our future.",JoeBiden,en,,1117,1419,8726,99
2021-11-13 23:53:00+00:00,1459670665255137280,"The Build Back Better Framework will be the largest effort to combat climate change in American history—and through this effort, we’ll grow industries here in the United States; create good-paying union jobs; and combat environmental injustice.",JoeBiden,en,,1956,2137,13714,207
2021-11-07 23:06:00+00:00,1457484510183006214,"The Build Back Better Framework is a historic investment in addressing the climate crisis.
https://t.co/yDapwpZUTy",JoeBiden,en,,994,943,5877,87
2021-11-07 20:38:00+00:00,1457447264276951046,Climate change is an existential threat to our planet. That’s why the Build Back Better Framework will be an unprecedented effort to combat climate change and puts the United States on track to meet our target of reducing greenhouse gas emissions in half by the year 2030.,JoeBiden,en,,1484,1973,12893,163
2021-11-05 14:02:00+00:00,1456622833396850693,Action on climate change is a moral imperative. But it is also an economic imperative. We must build an equitable clean energy future that creates millions of good-paying jobs.,JoeBiden,en,,1991,2430,17130,231
2021-11-05 01:41:00+00:00,1456436355043635205,"Our message to the world is that the United States will be a partner as we tackle this climate crisis. 

That’s why we’re working on delivering our goal of reducing U.S. gas emissions by at least 50% by 2030.
https://t.co/naF9BmNtt6",JoeBiden,en,,1824,1124,7363,163
2021-11-02 18:26:03+00:00,1455602117943697408,"Within the growing climate catastrophe, there is incredible opportunity—not just for the United States, but for all of us. 
https://t.co/pAu676gDeD",JoeBiden,en,,4151,987,5766,179
2021-11-02 01:09:00+00:00,1455341136608903168,"Climate change is already ravaging the world. We know that none of us can escape the worst that’s yet to come if we fail to seize this moment.
https://t.co/g6ESsvqV5b",JoeBiden,en,,2687,1383,8953,131
2021-11-01 23:07:00+00:00,1455310434320502786,"The Build Back Better Framework is the most significant investment to combat the climate crisis that any advanced nation has ever made.
https://t.co/yNkEXZzjRa",JoeBiden,en,,2348,1011,6199,113
2021-10-30 00:07:01+00:00,1454238375314132998,"The Build Back Better Framework will make the most significant investment to deal with the climate crisis—beyond any other advanced nation in the world.
https://t.co/FcamNccHg8",JoeBiden,en,,2032,1051,5748,93
2021-10-28 17:15:04+00:00,1453772314139635725,"With the Build Back Better Framework, we will:

✅ Deliver free, universal pre-K for 3- and 4-year-olds
✅ Embark on an unprecedented effort to combat climate change
✅ Create millions of good-paying jobs
✅ Make health care more affordable for millions of Americans",JoeBiden,en,,1205,1323,7204,165
2021-10-28 13:22:59+00:00,1453713908888449027,"The Build Back Better Framework will set the U.S. on course to meet our climate targets, create millions of good-paying jobs, and grow our economy from the bottom up and the middle out.

It’s fully paid for by asking corporations and the wealthiest to reward work, not wealth.",JoeBiden,en,,1950,1694,10338,216
2021-10-26 21:26:00+00:00,1453110691045552135,"It isn't enough just to invest in our physical infrastructure—we also have to invest in our people. 

That’s what the Build Back Better Agenda does: Invests in child care, combats the climate crisis, and makes us competitive in the 21st century.",JoeBiden,en,,2313,1890,11819,140
2021-10-22 17:11:05+00:00,1451596987644665856,"Climate change is an existential threat to humanity.

That’s why I’m making a commitment to get to net-zero emissions on electric power by 2035 and net-zero emissions across the board by 2050 or before.",JoeBiden,en,,2498,2872,22757,398
2021-09-26 01:35:00+00:00,1441939328939302912,"Climate change is all around us. From hurricanes and unprecedented flooding to historic wildfires, we’ve seen its effects firsthand all summer. 

We have a chance to stop climate change’s worst effects, but we have to act right now. We must pass our Build Back Better Agenda.",JoeBiden,en,,2272,2544,16696,283
2021-09-21 18:08:04+00:00,1440377300948643841,"The evidence is clear: climate change poses an existential threat. If we don't stay below 1.5°C of global temperature rise, we're in deep trouble.  

We need to build back better by investing in clean energy, cutting emissions, and fighting climate change head on.",JoeBiden,en,,2432,3412,24560,425
2021-09-21 01:09:00+00:00,1440120847142895624,"This summer alone, over 100 million Americans and the communities they call home have been affected by extreme weather.  

We can’t just rebuild, we have to build back better. We have to invest in climate resilience to protect our communities and work to cut carbon emissions.",JoeBiden,en,,2369,1983,15739,227
2021-09-17 19:14:01+00:00,1438944345881812999,"Our Build Back Better agenda takes on the existential threat of climate change directly by investing in clean energy, creating good-paying, union jobs, and working to stop the climate crisis’s most disastrous impacts on working families.",JoeBiden,en,,2355,1568,11577,244
2021-09-08 14:08:00+00:00,1435605847225339911,"Folks, the evidence is clear, climate change poses an existential threat to our lives and our economy. But we can stop it from getting worse. 

Our Build Back Better plan will make investments to fight the climate crisis, cut emissions, and make our infrastructure more resilient.",JoeBiden,en,,3686,3309,27442,408
2021-07-09 15:13:05+00:00,1413516563118964742,"On this day last year during the economic crisis, we announced we weren’t just going back to the way things were—we were going to build back better. 

Our work continues strengthening the middle class, ensuring everyone is dealt-in, and building a more climate-resilient nation.",JoeBiden,en,,3019,1535,15070,199
2020-12-27 22:20:00+00:00,1343320754478190593,"From COVID-19 and the economy to climate change and racial justice — our nation is facing four historic crises at once. And come January, there will be no time to waste. That’s why my team and I are hard at work preparing to take action on day one.",JoeBiden,en,,5159,7168,77317,890
2020-12-20 02:05:00+00:00,1340478274909040640,"When it comes to the existential threat of climate change, we have no time to lose. This team will be ready on day one to meet this moment with the urgency it demands and build our nation back better than ever. https://t.co/ciPgM5geDG",JoeBiden,en,,2908,2651,31877,402
2020-12-20 00:54:00+00:00,1340460406888796160,"Together, we’re going to tackle the threat of climate change head-on and create millions of good-paying, union jobs. https://t.co/OMU4DiWLMT",JoeBiden,en,,2560,2657,26986,399
2020-12-19 22:45:00+00:00,1340427943051284480,"On day one, my administration will rejoin the Paris Agreement and put America back in the business of leading the world on climate change.",JoeBiden,en,,23807,28695,479385,5894
2020-12-19 19:31:51+00:00,1340379335975268352,We need to meet the threat of climate change with the urgency it demands — and seize the opportunity to build back better. Tune in as I introduce members of my climate team who will get it done. https://t.co/DWEwSIDF4Y,JoeBiden,en,,2949,3096,25585,479
2020-12-18 01:35:00+00:00,1339745949237665792,"We have no time to waste to confront the climate crisis, protect our air and water, and deliver justice to communities that have long shouldered the burdens of environmental harms.

Together, on behalf of all Americans, this team will meet this moment with the urgency it demands. https://t.co/ob58nUVIJm",JoeBiden,en,,3061,3130,25028,514
2020-12-17 14:45:00+00:00,1339582371557883906,"When I think of climate change, I think about jobs. Good-paying, union jobs that put Americans to work, make our air cleaner, and rebuild America’s crumbling infrastructure.",JoeBiden,en,,11513,11384,150980,2876
2020-12-16 03:26:00+00:00,1339049107403501569,"From the economy to criminal justice to climate change — there’s so much we can get done. But we need senators who are willing to do it.
 
https://t.co/RIJ1L4juwB https://t.co/Bplr5wYLHd",JoeBiden,en,,2434,2838,27622,514
2020-12-16 00:37:00+00:00,1339006577416736768,"Mayor @PeteButtigieg is a leader, patriot, and problem-solver. He speaks to the best of who we are as a nation.

I am nominating him for Secretary of Transportation because he's equipped to take on the challenges at the intersection of jobs, infrastructure, equity, and climate.",JoeBiden,en,,6864,9971,151941,2494
2020-12-12 20:02:00+00:00,1337850207933968389,"Under a Biden-Harris Administration, we will rejoin the Paris Agreement on day one and lead the world in the fight against climate change. https://t.co/dHSsXRk35h",JoeBiden,en,,5759,5943,69496,1488
2020-12-12 17:25:00+00:00,1337810697481191426,"Five years ago today, the world gathered to adopt the Paris Agreement on climate change.

And in 39 days, the United States is going to rejoin it.

We’re going to rally the world to push our progress further and faster and tackle the climate crisis head-on.",JoeBiden,en,,15774,20435,262806,5307
2020-11-25 02:10:00+00:00,1331419836325515264,"I believe America is strongest when we work with our allies.

It's how we keep this country safe, counter terrorism and extremism, control this pandemic, deal with the climate crisis, and so much more.",JoeBiden,en,,10135,9439,154721,2110
2020-11-17 20:00:00+00:00,1328790008963227649,I’m keeping in my prayers all of our friends and neighbors in Hurricane Iota’s path and those impacted by Hurricane Eta across Central America. The increasing frequency of these powerful storms is another reason that fighting climate change will be one of my top priorities.,JoeBiden,en,,7187,15180,241876,2314
2020-11-07 03:59:00+00:00,1324924285631176704,"What is becoming clearer each hour is that record numbers of Americans — from all races, faiths, regions — chose change over more of the same. 

They have given us a mandate for action on COVID and the economy and climate change and systemic racism.",JoeBiden,en,,4237,14332,195291,1976
2020-11-05 01:18:00+00:00,1324158992877154310,"Today, the Trump Administration officially left the Paris Climate Agreement. And in exactly 77 days, a Biden Administration will rejoin it.",JoeBiden,en,,13129,81036,686540,17013
2020-11-03 06:15:00+00:00,1323508959706292224,"As president, I will:

– Rebuild our infrastructure
– Combat climate change
– Create millions of good-paying, union jobs

It’s time to build back better –– together. https://t.co/Mb9dvTcuKH",JoeBiden,en,,1366,2938,24076,472
2020-11-02 21:15:00+00:00,1323373064277680128,"Health care. 
Civil rights.
Climate change. 
Economic inequality. 
Racial justice.
The Supreme Court.
Our democracy.

They’re all at stake. Vote. https://t.co/eoxT07d7QB",JoeBiden,en,,1524,3787,24030,481
2020-11-02 16:15:00+00:00,1323297566726017024,"Climate change isn't a hoax –– it's a threat to millions of Americans like Velma and Amirah.

We have to vote out Donald Trump tomorrow and take urgent action to combat this crisis. https://t.co/Lg9fvFlVg9",JoeBiden,en,,1180,2517,15475,345
2020-11-02 15:10:00+00:00,1323281209267527680,From climate change to racial justice — there is so much on the line in this election. So my team put together a generator to help you show your friends and family what you’re voting for. Head to https://t.co/kdc4aQ0d2D to try it out.,JoeBiden,en,,1244,1393,9145,213
2020-11-02 02:55:00+00:00,1323096239970373638,"When Donald Trump thinks about climate change, he thinks “hoax.” 

I think “jobs.”

We can solve our climate crisis and our economic crisis at the same time. Here’s how: https://t.co/AKl9jZKB0s",JoeBiden,en,,1423,3122,22006,387
2020-11-01 19:50:00+00:00,1322989285377667073,"I believe climate change is an existential threat to humanity.

Donald Trump doesn’t even think it exists.

It’s that simple, folks.",JoeBiden,en,,4231,13965,127579,1652
2020-11-01 17:50:00+00:00,1322959086544211973,"We can build a future where:

- Health care is a right
- We end the gun violence epidemic
- We combat climate change
- Our government works for everyone

Vote. https://t.co/eoxT07d7QB",JoeBiden,en,,1310,2140,15425,279
2020-11-01 02:22:00+00:00,1322725547504328704,We can and will solve the climate crisis — together. https://t.co/3KbdJ5s5Z6,JoeBiden,en,,1130,2566,15888,428
2020-10-31 01:55:00+00:00,1322356364828569602,"From the climate crisis to student debt and gun violence — there's so much on the line in this election, and young people have the power to own the outcome.

So vote, and let's build a better future together: https://t.co/eoxT07uII9 https://t.co/YDClI2GvBw",JoeBiden,en,,1708,2528,13271,353
2020-10-28 20:47:00+00:00,1321554078376226818,"Melanie, thank you for sharing your story and for the sacrifices you've made to keep us all safe. They are not in vain.

On Tuesday, we need to vote out Donald Trump and treat the climate crisis like the existential threat it is. https://t.co/dCKIBGlmoo",JoeBiden,en,,1365,3083,16028,418
2020-10-24 19:15:00+00:00,1320081374448025600,"President Trump called India ""filthy.""

It's not how you talk about friends—and it's not how you solve global challenges like climate change.

@KamalaHarris and I deeply value our partnership—and will put respect back at the center of our foreign policy. https://t.co/TKcyZiNwY6",JoeBiden,en,,3886,6326,43190,1090
2020-10-18 20:00:00+00:00,1317918374341476353,"From tackling climate change to making community college free for all — I've got big plans for the country.

And I'll pay for them by making sure the super-wealthy, like President Trump, pay more than $750 in federal income taxes.",JoeBiden,en,,7547,13085,77228,1160
2020-10-17 19:20:00+00:00,1317545917776564224,"This election is bigger than any one candidate. 

It's about the future of our economy, our health care, our climate, our commitment to racial justice, our democracy –– and so much more.

We have to vote. https://t.co/eoxT07d7QB",JoeBiden,en,,2877,3123,15253,345
2020-10-09 22:30:00+00:00,1314694629720092672,John — and farmers across the country — can’t afford four more years of a climate change denier in the White House. https://t.co/Nnv3XPdDlx,JoeBiden,en,,1795,8121,37087,436
2020-10-06 23:05:00+00:00,1313616274476285953,"Climate change is already here, and ignoring science won't make it go away. If we give the Trump Administration another four years, we'll lose irreplaceable time to combat it.",JoeBiden,en,,1195,5598,28083,270
2020-10-05 14:00:01+00:00,1313116739299762176,"Imagine a future where:

- Health care is a right
- We end the gun violence epidemic
- We combat climate change
- Our government works for everyone

It’s a future that we can build — together.",JoeBiden,en,,13932,39865,309680,4259
2020-10-05 00:10:00+00:00,1312907856161705985,"The economy.
Climate change.
Health care.
Civil rights.
Racial justice.
The U.S. Supreme Court.
Our democracy.

They’re all on the line. Vote. https://t.co/eoxT07d7QB",JoeBiden,en,,8471,17540,99152,1460
2020-09-26 17:30:00+00:00,1309908091249422336,"At this moment, we're facing both the worst public health crisis of our lifetime and the existential threat of climate change.

We need a president who believes in science.",JoeBiden,en,,14006,23474,155470,2730
2020-09-25 22:05:00+00:00,1309614908636409856,"The unrelenting impact of climate change affects every single one of us.

It requires action, not denial. It requires leadership, not scapegoating.

It requires a president to meet the threshold duty of the office — to care, for everyone.",JoeBiden,en,,4681,6848,35878,694
2020-09-25 21:00:01+00:00,1309598556559347713,"We are in the middle of a climate emergency — and every day that Donald Trump remains in the White House further threatens the future of our planet.

We have to vote him out. https://t.co/NkSJ7bvBoE",JoeBiden,en,,2360,4211,16395,358
2020-09-18 18:35:00+00:00,1307025345082724352,"I can't believe I have to say this, but if I'm elected president, I won't put a climate change denier — one who called the scientific community ""a bunch of thugs"" — in charge of the National Oceanic and Atmospheric Administration. https://t.co/FcRtv8ZcYS",JoeBiden,en,,2330,8956,39144,476
2020-09-17 01:10:00+00:00,1306399974276526081,"If you give a climate arsonist four more years in the White House, why would anyone be surprised if more of America is ablaze? https://t.co/DwCIoNkwk1",JoeBiden,en,,2629,4725,19295,475
2020-09-16 14:20:00+00:00,1306236396378546179,"Donald Trump’s climate denial may not have directly caused the record fires we’re seeing on the West Coast. But if he gets four more years in the White House, they’ll only become more common, devastating, and deadly. https://t.co/7rsG9VDZ4w",JoeBiden,en,,2935,6026,22440,471
2020-09-15 00:35:00+00:00,1305666390670675969,"When Donald Trump thinks about climate change, he thinks “hoax.” 

I think “jobs.”

Good paying, union jobs that put Americans to work building a stronger, more climate-resilient nation. https://t.co/AKl9jZKB0s",JoeBiden,en,,3528,8408,33979,684
2020-09-14 23:25:00+00:00,1305648774157565952,".@realDonaldTrump, you know what’s actually threatening our suburbs?

Wildfires. Floods. Hurricanes.

We need to act on climate. Now.",JoeBiden,en,,18037,30289,181194,3596
2020-09-14 17:28:55+00:00,1305559162080747525,Climate change is the existential challenge that will define our future as a country. Tune in as I discuss the wildfires up and down the West Coast — and how I'll tackle the climate crisis head-on and create millions of good-paying jobs: https://t.co/yMhodX8RYe,JoeBiden,en,,2967,3586,11591,443
2020-09-12 18:21:00+00:00,1304847494518575108,"The science is clear, and deadly signs like the fires out West are unmistakable — climate change poses an existential threat to our way of life.

We must act now to avoid a future defined by tragedies like the one American families are enduring today. https://t.co/iGNTQVOy3t",JoeBiden,en,,3292,5478,21226,563
2020-09-10 20:00:01+00:00,1304147637201854464,"Make no mistake: Climate change is already here — and we’re witnessing its devastating effects every single day. 

We have to get President Trump out of the White House and treat this crisis like the existential threat that it is. https://t.co/NXzkpaRVsY",JoeBiden,en,,3411,6006,20955,642
2020-08-20 12:50:57+00:00,1296429516307431424,".@BarackObama led our nation back from the brink of economic collapse. He rallied the world to take on the scourge of terror and the threat of climate change.
When he tells you that our democracy is on the line this fall: listen. Vote.

https://t.co/MtT1Nu2GVs",JoeBiden,en,,2294,5755,29978,408
2020-08-20 01:28:00+00:00,1296257643653165056,"When I hear the words “climate change,” I hear another word: “jobs.” We can solve our climate crisis and our economic crisis at the same time. #DemConvention https://t.co/PZQvGM2uTR",JoeBiden,en,['DemConvention'],821,2839,13642,289
2020-08-09 15:00:02+00:00,1292475731172261894,Our planet can’t take four more years of Donald Trump. We have to get him out of the White House so we can start treating the climate crisis like the urgent threat it is.,JoeBiden,en,,21368,25718,172829,4174
2020-07-20 15:00:01+00:00,1285227969930072066,"Imagine the future we can create with Donald Trump out of the White House. A future where we:

- Tackle the climate crisis
- Build a new American economy
- End our gun violence epidemic
- Ensure our government works for all, not just the wealthy few",JoeBiden,en,,10458,18648,103138,2195
2020-07-15 21:00:00+00:00,1283506626348167178,"Meeting the threat of climate change presents a once-in-a-lifetime opportunity to jolt new life into our economy. We're going to create millions of high-quality, union jobs by building a modern infrastructure and a clean energy future. https://t.co/zzLLfkPcot",JoeBiden,en,,2139,4371,19303,388
2020-07-15 20:02:00+00:00,1283492028177940485,"There is no time to waste when it comes to addressing the existential threat of climate change. If I have the honor of being elected president, we'll get to work delivering results on day one. https://t.co/YLuhSkl7ux",JoeBiden,en,,1691,4013,16998,358
2020-07-15 00:40:00+00:00,1283199601001009159,"We're facing an economic crisis and a climate crisis.  

As president, I'll create millions of jobs building resilient roads and bridges, manufacturing electric vehicles, and weatherizing homes and buildings. 

Learn more: https://t.co/VS3yoJmSzQ https://t.co/IZIfHPTCjU",JoeBiden,en,,2182,3311,13825,364
