DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2021-12-14 14:51:00+00:00,1470768291648000013,"We know the path to controlling COVID-19 and limiting variants: get people vaccinated, get them boosted, and get our children over 5 vaccinated. Now is the time.",KamalaHarris,en,,1222,1825,14083,121,negative,0.3875018060207367
2021-12-10 20:23:00+00:00,1469402289089695746,"Democracy protects human rights and promotes human dignity. It’s a means to create peace and prosperity. It’s a means to solve our greatest challenges, from COVID-19 to the climate crisis. 

Democracy is our world’s best hope.",KamalaHarris,en,,795,1266,7974,79,negative,0.3989507555961609
2021-12-09 20:12:00+00:00,1469037134405382148,"1️⃣ Expanding the nationwide booster campaign
2️⃣ Launching new family vaccination clinics 
3️⃣ Making at-home tests covered by insurance 
4️⃣ Increasing our surge response teams 
5️⃣ Accelerating our efforts to vaccinate the rest of the world

Together, we can beat COVID-19.",KamalaHarris,en,,506,775,4813,53,uncertain,0.4001286029815674
2021-12-06 01:54:00+00:00,1467673648517558275,"With free at-home COVID-19 testing, you and your family will be able to test from the comfort of your home and have some peace of mind this holiday season. 
https://t.co/ZI5UPrbnwk",KamalaHarris,en,,527,1094,7857,98,negative,0.39666303992271423
2021-11-25 21:37:00+00:00,1463985093802967041,"Today, President @JoeBiden and I are thinking about all the families who have an empty seat at Thanksgiving this year after losing a loved one to COVID-19—each of you is in our hearts.",KamalaHarris,en,,1496,3796,43059,183,negative,0.2948664128780365
2021-11-13 01:20:00+00:00,1459330171983613966,The COVID-19 vaccines are safe and effective—and the best way to protect our kids. Children between the ages of 5-11 are now eligible to get vaccinated.,KamalaHarris,en,,1392,2266,19419,141,negative,0.3967802822589874
2021-11-04 19:48:00+00:00,1456347519013859329,"Children between the ages of 5 and 11 are now eligible to receive a COVID-19 vaccine. This is an enormous step forward in our fight to defeat this virus. 
https://t.co/EsTtUViqlw",KamalaHarris,en,,543,623,4182,77,negative,0.3901020586490631
2021-10-10 22:27:00+00:00,1447327834561728512,"Thanks to President @JoeBiden’s leadership, the Department of Labor will require any business with 100 or more employees to ensure their workforce is vaccinated against COVID-19 or tests negative at least once per week. 

Vaccine requirements save lives.",KamalaHarris,en,,4369,3146,26594,643,negative,0.34655049443244934
2021-07-21 00:02:00+00:00,1417635938436591620,Now is the time to roll up your sleeves and get the COVID-19 shot.,KamalaHarris,en,,2031,5138,52967,365,negative,0.39519384503364563
2021-06-25 18:53:02+00:00,1408498485423489025,"As more Americans get their COVID-19 vaccine, fewer people are dying from this virus. We need your help to ensure as many people as possible receive their COVID-19 vaccine. Sign up to take action and spread the word today. 
https://t.co/nUrSXGU5PF",KamalaHarris,en,,349,454,2951,13,negative,0.38562241196632385
2021-06-12 17:54:23+00:00,1403772682936717317,Reminder: Uber and Lyft are giving FREE rides for passengers going to get their FREE COVID-19 vaccine until July 4.,KamalaHarris,en,,1028,5470,37672,322,negative,0.3893597424030304
2021-06-10 20:33:49+00:00,1403088033398800388,"We’re counting on you to roll up your sleeves and get vaccinated. Do it for yourself, for your family, for your community, and for your country. Visit https://t.co/sohfL3zr12 or text your ZIP code to 438829 to find a FREE COVID-19 vaccine near you.",KamalaHarris,en,,919,1001,8286,106,negative,0.3887655436992645
2021-06-08 19:36:51+00:00,1402348920194359314,Child care shouldn’t be a barrier to getting your FREE COVID-19 vaccine. Four of the nation’s largest child care providers are offering free care to all parents and caregivers getting their shot from now until July 4. Learn more: https://t.co/GLspQvmbCY,KamalaHarris,en,,428,665,5053,35,negative,0.33067843317985535
2021-06-06 18:38:40+00:00,1401609503364296708,"Young Americans ages 12 and up can now get the COVID-19 vaccine. The vaccine is safe, effective, and will help protect kids and the community against the spread of the virus. Visit https://t.co/sohfL3zr12 for more information.",KamalaHarris,en,,810,1651,14808,135,negative,0.3922594487667084
2021-06-05 17:28:00+00:00,1401229328193572865,It’s free to get a COVID-19 vaccine. Roll up your sleeve and get your shot today.,KamalaHarris,en,,1843,6198,69445,459,negative,0.3956674337387085
2021-05-21 16:44:51+00:00,1395782654990163971,"More than 60% of American adults have received at least one COVID-19 vaccine. Together, we can defeat this virus. Find a vaccine location near you:
🔍 Visit https://t.co/sohfL3zr12 
💬 Text your ZIP code to 438829
📞 Call 1 (800) 232-0233",KamalaHarris,en,,605,930,6929,66,uncertain,0.4005679786205292
2021-01-19 23:12:54+00:00,1351668988737159168,"We gather together to pay tribute to the lives lost from COVID-19.

A grandmother or grandfather who was our whole world. A parent, partner, sibling, or friend who we still cannot accept is no longer here.

Tonight, we grieve and begin healing—together.",KamalaHarris,en,,1279,6193,73072,266,uncertain,0.4020790755748749
2021-01-16 21:32:22+00:00,1350556527518765059,"The science behind climate change is not a hoax. 
The science behind COVID-19 is not partisan. 

And President-elect @JoeBiden and I will not only listen to the science—we will invest in it and the next generation of scientists.",KamalaHarris,en,,6293,15538,158445,1640,uncertain,0.4005199074745178
2021-01-16 14:42:49+00:00,1350453459607298048,"The Biden-Harris COVID-19 response plan will include:
✓Setting up community vaccination sites nationwide
✓Scaling up testing and tracing
✓Providing paid sick leave to contain spread of the virus
✓Addressing health disparities",KamalaHarris,en,,1700,6102,60748,385,uncertain,0.42913520336151123
2021-01-15 00:16:16+00:00,1349872997654360065,Tune in as President-elect @JoeBiden addresses the nation on how we’ll turn the page on the COVID-19 crisis and begin to recover as a nation. https://t.co/pBSAhyVKHV,KamalaHarris,en,,952,1814,15915,120,negative,0.39790552854537964
2021-01-14 15:30:21+00:00,1349740643824914434,"More than 384,000 Americans have died from COVID-19. On January 19th, we’ll honor the lives lost and mourn with communities across our country forever changed from this deadly virus.
https://t.co/zM8fuRJHIG",KamalaHarris,en,,1145,3916,28974,257,negative,0.3983161151409149
2020-12-31 02:34:37+00:00,1344471993584816128,"As @JoeBiden said yesterday, once in office we will ensure that the COVID-19 vaccines are distributed equitably and free of charge—so it doesn’t matter the color of your skin or where you live. If you want a vaccine, you’ll be able to get one.",KamalaHarris,en,,3955,5795,67519,625,uncertain,0.4073407053947449
2020-12-31 00:12:13+00:00,1344436160429498369,"Getting the COVID-19 vaccine was safe, easy, and pretty painless. 
https://t.co/odFh3lOrzh",KamalaHarris,en,,1225,2097,29507,215,negative,0.3954826593399048
2020-12-30 16:56:53+00:00,1344326604550529024,Getting the COVID-19 vaccine will save your life. I have absolute confidence in our scientists and look forward to getting my second shot. https://t.co/a2NQmSL0Xb,KamalaHarris,en,,2469,3023,26233,317,negative,0.39684048295021057
2020-12-29 18:02:42+00:00,1343980778246516737,"Today I got the COVID-19 vaccine. I am incredibly grateful to our frontline health care workers, scientists, and researchers who made this moment possible. 

When you’re able to take the vaccine, get it. This is about saving lives. https://t.co/T5G14LtFJs",KamalaHarris,en,,4518,7301,104481,993,uncertain,0.44414690136909485
2020-12-29 01:31:00+00:00,1343731211118768141,Day one @JoeBiden and I will act to get COVID-19 under control and save American lives. We’ll take action to protect Dreamers and send a bill to Congress with a roadmap to citizenship for 11M undocumented people. And we’ll rejoin the Paris Agreement. This is just the beginning.,KamalaHarris,en,,6173,7787,86680,1104,negative,0.3949640989303589
2020-12-22 15:09:27+00:00,1341400466840817666,"Black folks, Latinos, Asian Americans, and our Indigenous brothers, sisters, and friends are more likely to die from COVID-19.

I fully trust our public health experts—which is why I will be getting the vaccine next week. https://t.co/w409dSPKpu",KamalaHarris,en,,1107,1779,15373,194,negative,0.3588190972805023
2020-12-12 02:36:00+00:00,1337586974870425601,"While @JoeBiden and I can’t promise we’ll end COVID-19 in our first 100 days, we will do everything we can to get this pandemic under control.

Our priorities include ensuring Americans wear a mask, distributing 100M vaccine doses, and getting our kids safely back to school.",KamalaHarris,en,,2740,3664,53747,522,uncertain,0.4166381061077118
2020-12-10 02:42:00+00:00,1336863709931728898,"The scale of this pandemic is heartbreaking.

Over 15,000,000 cases.
More than 3,000 deaths in a single day.
The economic devastation.

Getting COVID-19 under control and safely reopening our economy starts with listening to experts. @JoeBiden and I will do just that.",KamalaHarris,en,,1910,3871,41198,401,uncertain,0.40490788221359253
2020-12-09 01:49:00+00:00,1336487984204537856,"Getting COVID-19 under control is one of the defining challenges of our time. And we will do what the American people have always done in the face of a great challenge. 

We will stand together and defeat it.",KamalaHarris,en,,981,2102,33184,184,uncertain,0.4012356400489807
2020-12-08 02:35:01+00:00,1336137173733699585,"The United States has nearly 15 million COVID-19 cases and 283,000 deaths. 

These aren’t just numbers—they’re people with families, friends, and communities forever changed by this pandemic. @JoeBiden and I haven’t forgotten that.",KamalaHarris,en,,1625,4619,48538,411,negative,0.20854666829109192
2020-12-05 00:55:02+00:00,1335024848972689408,"Even before COVID-19 hit the United States, too many Americans across our country were struggling to make ends meet. @JoeBiden and I committed to building back better for our workers with higher wages, stronger benefits, and fair and safe workplaces.",KamalaHarris,en,,2043,3263,42339,359,negative,0.37519344687461853
2020-12-02 14:13:33+00:00,1334138639585071104,"Cases of COVID-19 are spiking. And beyond the tragic loss of life, the toll of this pandemic continues to mount. 

Wear a mask. Wash your hands. Social distance. We can get through this together.",KamalaHarris,en,,1472,4912,53687,470,negative,0.38833561539649963
2020-11-26 22:32:00+00:00,1332089751592120321,"Earlier today @DouglasEmhoff and I called Talisa, a registered nurse in Chicago, and a few of our nation’s frontline workers to thank them for everything they have done in the fight against COVID-19. We won’t be able to get through this without them. https://t.co/YKdLK0IKi1",KamalaHarris,en,,1548,3794,49992,577,uncertain,0.4008558988571167
2020-11-26 00:14:15+00:00,1331753095727116288,"Food banks across our nation are struggling to keep up with the demand due to COVID-19. Know that when @JoeBiden and I are in the White House, we’ll fight food insecurity and address this crisis. 

No one should go hungry in America.
https://t.co/EUOAuDAR3E",KamalaHarris,en,,2405,3640,33574,581,negative,0.3589143753051758
2020-11-24 02:14:24+00:00,1331058556792168450,"This afternoon, @JoeBiden and I met with @usmayors to discuss how we’ll work together to beat COVID-19. Our nation’s mayors are at the forefront of this pandemic and deserve all the resources and support they need to succeed. https://t.co/Xvm5zpUTSc",KamalaHarris,en,,1155,3076,45016,338,negative,0.3908975422382355
2020-11-21 14:57:14+00:00,1330163367055683586,"Absolutely devastating. My heart aches for Raiden and every single person left behind in the wake of COVID-19. Please stay safe this weekend.
https://t.co/MB80XzoCaw",KamalaHarris,en,,1565,5823,55915,1212,negative,0.31240808963775635
2020-11-18 02:08:59+00:00,1328882866504278017,"This pandemic has hit communities of color particularly hard. Black Americans, Latinos, and Native Americans are 4x as likely to be hospitalized for COVID-19 as others.

@JoeBiden and I are committed to confronting these disparities head-on.",KamalaHarris,en,,2444,5468,70302,484,uncertain,0.40215373039245605
2020-11-16 15:11:34+00:00,1328355036389380096,"The Biden-Harris administration will get COVID-19 under control by listening to the experts, implementing nationwide testing and tracing, and ensuring vaccines are safe and free for all.",KamalaHarris,en,,9266,12118,176584,2201,uncertain,0.4034160077571869
2020-11-13 19:43:54+00:00,1327336404758761472,"Black and Latino Americans are 3x as likely to contract COVID-19 and more likely to die from it.

The Biden-Harris administration is committed to controlling this virus and confronting these glaring racial health disparities.",KamalaHarris,en,,2543,6595,76315,1011,negative,0.3864966630935669
2020-11-13 02:27:16+00:00,1327075528453607424,"Too many people are grieving the devastating loss of a loved one due to COVID—many of whom were forced to die alone. It shouldn’t have to be that way. On day one, @JoeBiden and I will act to get this virus under control and save American lives.",KamalaHarris,en,,3827,9932,125573,983,negative,0.1781814694404602
2020-11-11 01:32:00+00:00,1326336845752520707,"If the Affordable Care Act is struck down, communities of color would be hit particularly hard. We are at a greater risk of preexisting conditions, and three times more likely to contract COVID-19.",KamalaHarris,en,,1462,5332,61088,383,negative,0.17968890070915222
2020-11-10 18:15:07+00:00,1326226900772139010,"Yesterday, @JoeBiden and I met with our COVID-19 Transition Advisory Board, comprised of distinguished public health experts. This team will help translate the Biden-Harris COVID-19 plan into an action blueprint that we can put into place as soon as we are sworn in on January 20. https://t.co/2ZSIu0nmHx",KamalaHarris,en,,1401,4510,62031,547,positive,0.5865848660469055
2020-11-09 16:46:44+00:00,1325842266850697218,"On day one, @JoeBiden and I are ready to tackle the coronavirus crisis. Tune now for remarks after our first COVID-19 Council briefing. https://t.co/2ynh7aDXjS",KamalaHarris,en,,1233,3077,41369,314,negative,0.3969092071056366
2020-11-09 15:02:02+00:00,1325815919122198528,.@JoeBiden and I are ready to get COVID-19 under control. We’re ready to rebuild our economy. We’re ready to meet the challenges of the climate crisis. We’re ready to act to address systemic racism. And we’re ready to fight for you.,KamalaHarris,en,,9360,20664,294449,3898,uncertain,0.4012991786003113
2020-11-08 18:54:36+00:00,1325512057794539521,COVID-19 is still here. Please continue to wear a mask and practice social distancing.,KamalaHarris,en,,6124,45118,504479,4681,negative,0.3955790102481842
2020-10-31 03:21:00+00:00,1322378010192977921,"When @JoeBiden and I are in the White House, we’ll listen to the experts when it comes to public health, create a pandemic board that oversees testing, and make COVID-19 testing, treatment, and vaccines free for all Americans.",KamalaHarris,en,,4908,10730,96551,1347,uncertain,0.4008118212223053
2020-10-29 19:58:01+00:00,1321904141128601601,"I know @JoeBiden, and let me tell you: he’s no quitter.

Unlike the current president, Joe is actually prepared to fight COVID-19 with a plan that follows science and prioritizes public health—not politics.",KamalaHarris,en,,3975,7070,62802,738,negative,0.3682601749897003
2020-10-26 22:50:22+00:00,1320860348497485824,"Instead of working to provide COVID-19 relief to struggling Americans, Mitch McConnell and Republicans chose to jam through a Supreme Court nominee—when more than 62 million people have already voted. It’s despicable and they must be held accountable.",KamalaHarris,en,,5103,14874,86008,1638,negative,0.20154283940792084
2020-10-24 01:58:00+00:00,1319820404710584320,"The COVID-19 pandemic has laid bare the harsh truth: we don’t pay teachers nearly enough for their time, talent, and skills. @JoeBiden will make sure our teachers are paid what they deserve. https://t.co/Bi4SNB5M4R",KamalaHarris,en,,1464,3892,25723,517,uncertain,0.40773382782936096
2020-10-19 16:01:43+00:00,1318220796683116549,"More than 219,000 Americans have died from COVID-19 and we've seen the worst economic crisis since the Great Depression. The stakes could not be higher in this election. Join me live from Florida. https://t.co/XfO5VX1tyw",KamalaHarris,en,,1221,1717,6492,126,negative,0.3952685296535492
2020-10-18 01:35:00+00:00,1317640291898241038,"Black Americans are dying from COVID-19 at 2x the rate of white Americans. 

This pandemic has further reinforced historical inequities in our nation—and it is clear that confronting these disparities is not a priority for this administration.",KamalaHarris,en,,3346,9275,49374,614,negative,0.37945443391799927
2020-10-15 14:35:15+00:00,1316749482114117639,"Late last night, I learned a non-staff flight crew member &amp; a member of my team tested positive for COVID. I wasn’t in close contact—as defined by the CDC—with either during the 2 days prior to their positive tests.

I've had 2 negative tests this week &amp; am not showing symptoms.",KamalaHarris,en,,5954,9929,115498,1377,positive,0.7984896898269653
2020-10-14 22:00:52+00:00,1316499239472631810,"Amy Coney Barrett will admit that COVID-19 is infectious. She’ll admit that smoking causes cancer. But whether climate change is real? 

Apparently that’s up for debate.",KamalaHarris,en,,5156,17979,102200,1046,negative,0.3887093663215637
2020-10-09 21:27:26+00:00,1314678884567257089,"The science is clear: social distancing and wearing masks prevents the spread of COVID-19 and saves lives. As we head into fall and winter, we must follow the guidance of medical professionals like Dr. Fauci. Lives depend on it.
https://t.co/XnSarobgDy",KamalaHarris,en,,1463,4085,20643,222,positive,0.483283132314682
2020-10-06 00:49:48+00:00,1313280261463912458,"The Trump administration failed to address COVID-19, and now our students are paying the price. @JoeBiden and I will be ready on day 1 with a roadmap for reopening our schools and keeping kids and educators safe.
https://t.co/2SQJipqzBj",KamalaHarris,en,,661,2105,8678,90,negative,0.37419822812080383
2020-10-06 00:29:59+00:00,1313275273874415633,"The Biden-Harris plan to get coronavirus under control includes: free COVID-19 testing, treatment, and vaccines for everyone.",KamalaHarris,en,,7078,23301,161571,1805,negative,0.3966313302516937
2020-10-02 17:47:11+00:00,1312086744372842497,"Both @DouglasEmhoff and I were tested for COVID-19 this morning and thankfully we tested negative. This virus is still very much active across our country, please continue to wear a mask and maintain social distancing.",KamalaHarris,en,,2525,15604,157347,708,uncertain,0.4104267358779907
2020-09-30 01:27:24+00:00,1311115396942934018,"Trump knew. 
He knew COVID-19 passes through the air.
He knew it was deadlier than the flu.
He knew it was dangerous to everyone.

Yet he purposely downplayed the pandemic—and now more than 205,000 Americans are dead.",KamalaHarris,en,,935,9156,40472,342,negative,0.38861173391342163
2020-09-16 02:00:00+00:00,1306050170392440832,Donald Trump knew the grave threat COVID-19 posed to Americans. He knew and deliberately misled the American people. Tune in as I join community leaders in Las Vegas to discuss this and more. https://t.co/tF24KTar16,KamalaHarris,en,,655,1298,4954,53,negative,0.20842981338500977
2020-09-14 22:01:00+00:00,1305627635301711874,Donald Trump knew how deadly COVID-19 was—yet he prioritized himself over the American people. https://t.co/X44ywRdWR3,KamalaHarris,en,,1241,3107,11145,192,negative,0.39430341124534607
2020-09-10 00:09:01+00:00,1303847914645712896,"As @JoeBiden said earlier today, Trump’s choice to knowingly downplay the seriousness of COVID-19 was “a life or death betrayal of the American people.”

As we mourn the 190,000 Americans who have died, we must also act. Vote him out.",KamalaHarris,en,,3260,13393,61490,675,uncertain,0.4028371274471283
2020-09-09 21:41:35+00:00,1303810810603593733,"Trump knew in February. 
He knew that COVID-19 passes through the air.
He knew it is deadlier than the flu.
He knew it is dangerous to more than just our elderly and vulnerable.

He purposely downplayed the pandemic. And now, 190,000 Americans are dead.",KamalaHarris,en,,12367,41234,155904,3320,uncertain,0.4236519932746887
2020-09-09 01:15:46+00:00,1303502325189955584,Trump has abdicated his duty and failed to lead on every significant aspect of our country’s COVID-19 response. We can’t let that happen with a coronavirus vaccine. The stakes are too high to not get this right.,KamalaHarris,en,,1176,3696,17575,151,negative,0.38587814569473267
2020-06-25 21:12:01+00:00,1276261890818179074,"It’s been 104 days since the Louisville Police Department SWAT team burst into Breonna Taylor’s home and murdered her. She worked to save lives during the COVID-19 pandemic—it is time for us to honor hers by demanding justice.
https://t.co/MuLZFu7f5v",KamalaHarris,en,,204,5802,16897,241,negative,0.3979790210723877
2020-05-15 18:40:02+00:00,1261365743695921153,"We’ve seen the ramifications of an inaccurate death toll after Hurricane Maria and it’s critical we don’t repeat history. 

I’m calling on FEMA and HHS to get their act together and have a federal standard for counting COVID-19 deaths so we can hold the government accountable.",KamalaHarris,en,,202,1294,5466,41,negative,0.3273913562297821
2020-04-30 23:00:13+00:00,1255995399405477890,"Looking forward to tonight’s @akasorority1908 COVID-19 virtual town hall with my Sorors. Tune in at 8pm ET.
https://t.co/CsCNQ8AzyH",KamalaHarris,en,,55,96,463,8,negative,0.39603161811828613
