DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2022-07-28 21:00:27+00:00,1552760922732695552,"My message to Congress is this:

The Inflation Reduction Act is the strongest bill you can pass. It will lower inflation, cut the deficit, reduce health care costs, tackle the climate crisis, and promote energy security. https://t.co/YtF1h7G7R5",JoeBiden,en,,1918,1606,8959,182,negative,0.17630720138549805
2022-06-30 23:12:01+00:00,1542647170192625664,"The Supreme Court’s ruling in West Virginia vs. EPA risks damaging our nation’s ability to keep our air clean and combat climate change.

We cannot ignore the existential threat the climate crisis poses. Our fight against climate change must carry forward, and it will.",JoeBiden,en,,4302,3622,21785,492,negative,0.34898191690444946
2022-06-15 19:11:01+00:00,1537150703633850371,"When I hear “climate,” I think jobs. 

Good-paying, high-quality jobs that will help speed our transition to a green economy of the future and unleash sustainable growth.",JoeBiden,en,,4717,2611,16258,655,negative,0.3975406289100647
2022-06-06 22:49:00+00:00,1533944071827374082,"Thanks to the Bipartisan Infrastructure Law, we're making critical investments in our climate and physical infrastructure to help increase our nation's climate resilience—from beginning to replace pipes to expanding our clean energy technologies.",JoeBiden,en,,1989,1346,8298,141,positive,0.4746191203594208
2022-04-22 13:55:01+00:00,1517502237722955784,"On Earth Day, we’re committed to building a future where everyone has clean air to breathe, clean water to drink, and healthy communities to work and live.

By investing in climate resilience and infrastructure, and a clean energy future, we can tackle the climate crisis head-on.",JoeBiden,en,,1986,1531,9855,262,positive,0.4988360106945038
2022-02-13 16:55:00+00:00,1492905157088141316,"The clean energy investments in my Build Back Better plan will set our country on track to create more good-paying jobs, lower energy costs for families, and combat the climate crisis—without raising costs for working families.",JoeBiden,en,,1716,1471,9296,144,negative,0.3827848732471466
2021-12-08 17:06:03+00:00,1468627948425166853,"The Bipartisan Infrastructure Law builds back our bridges, water systems, power lines, electric grid better and stronger, making them more resilient to the effects of climate change. No American should have to deal with flooding or losing power for days and weeks after a storm.",JoeBiden,en,,1149,1665,10033,118,positive,0.5022196769714355
2021-11-19 22:16:52+00:00,1461820799199981578,"The Build Back Better Act will lower costs, create jobs, and cut taxes, while tackling the climate crisis and growing the economy from the bottom up and middle out.

With its passage in the House, we’re one step closer to making a historic investment rebuilding the middle class.",JoeBiden,en,,2244,2589,16608,211,negative,0.25774747133255005
2021-11-18 00:29:01+00:00,1461129281350864899,"Together, the Bipartisan Infrastructure Law and Build Back Better Act will create millions of jobs, lower costs for working families, and meet the moment on climate change. 

These are transformative investments in the American people and our future.",JoeBiden,en,,1117,1418,8726,99,negative,0.39017805457115173
2021-11-13 23:53:00+00:00,1459670665255137280,"The Build Back Better Framework will be the largest effort to combat climate change in American history—and through this effort, we’ll grow industries here in the United States; create good-paying union jobs; and combat environmental injustice.",JoeBiden,en,,1956,2140,13726,207,uncertain,0.4101835787296295
2021-11-07 23:06:00+00:00,1457484510183006214,"The Build Back Better Framework is a historic investment in addressing the climate crisis.
https://t.co/yDapwpZUTy",JoeBiden,en,,994,943,5875,87,negative,0.3950738310813904
2021-11-07 20:38:00+00:00,1457447264276951046,Climate change is an existential threat to our planet. That’s why the Build Back Better Framework will be an unprecedented effort to combat climate change and puts the United States on track to meet our target of reducing greenhouse gas emissions in half by the year 2030.,JoeBiden,en,,1484,1973,12902,163,positive,0.4536474943161011
2021-11-05 14:02:00+00:00,1456622833396850693,Action on climate change is a moral imperative. But it is also an economic imperative. We must build an equitable clean energy future that creates millions of good-paying jobs.,JoeBiden,en,,1992,2433,17138,231,negative,0.37898099422454834
2021-11-05 01:41:00+00:00,1456436355043635205,"Our message to the world is that the United States will be a partner as we tackle this climate crisis. 

That’s why we’re working on delivering our goal of reducing U.S. gas emissions by at least 50% by 2030.
https://t.co/naF9BmNtt6",JoeBiden,en,,1824,1124,7365,163,uncertain,0.4010755121707916
2021-11-02 18:26:03+00:00,1455602117943697408,"Within the growing climate catastrophe, there is incredible opportunity—not just for the United States, but for all of us. 
https://t.co/pAu676gDeD",JoeBiden,en,,4152,985,5769,179,negative,0.3945784270763397
2021-11-02 01:09:00+00:00,1455341136608903168,"Climate change is already ravaging the world. We know that none of us can escape the worst that’s yet to come if we fail to seize this moment.
https://t.co/g6ESsvqV5b",JoeBiden,en,,2690,1383,8961,131,negative,0.39969345927238464
2021-11-01 23:07:00+00:00,1455310434320502786,"The Build Back Better Framework is the most significant investment to combat the climate crisis that any advanced nation has ever made.
https://t.co/yNkEXZzjRa",JoeBiden,en,,2350,1012,6201,113,negative,0.39675429463386536
2021-10-30 00:07:01+00:00,1454238375314132998,"The Build Back Better Framework will make the most significant investment to deal with the climate crisis—beyond any other advanced nation in the world.
https://t.co/FcamNccHg8",JoeBiden,en,,2033,1052,5753,93,negative,0.3975471258163452
2021-10-28 17:15:04+00:00,1453772314139635725,"With the Build Back Better Framework, we will:

✅ Deliver free, universal pre-K for 3- and 4-year-olds
✅ Embark on an unprecedented effort to combat climate change
✅ Create millions of good-paying jobs
✅ Make health care more affordable for millions of Americans",JoeBiden,en,,1205,1324,7203,165,uncertain,0.4042438864707947
2021-10-28 13:22:59+00:00,1453713908888449027,"The Build Back Better Framework will set the U.S. on course to meet our climate targets, create millions of good-paying jobs, and grow our economy from the bottom up and the middle out.

It’s fully paid for by asking corporations and the wealthiest to reward work, not wealth.",JoeBiden,en,,1951,1694,10346,216,uncertain,0.4048829674720764
2021-10-26 21:26:00+00:00,1453110691045552135,"It isn't enough just to invest in our physical infrastructure—we also have to invest in our people. 

That’s what the Build Back Better Agenda does: Invests in child care, combats the climate crisis, and makes us competitive in the 21st century.",JoeBiden,en,,2315,1890,11826,140,negative,0.3899400234222412
2021-10-22 17:11:05+00:00,1451596987644665856,"Climate change is an existential threat to humanity.

That’s why I’m making a commitment to get to net-zero emissions on electric power by 2035 and net-zero emissions across the board by 2050 or before.",JoeBiden,en,,2499,2872,22780,398,negative,0.3986835181713104
2021-09-26 01:35:00+00:00,1441939328939302912,"Climate change is all around us. From hurricanes and unprecedented flooding to historic wildfires, we’ve seen its effects firsthand all summer. 

We have a chance to stop climate change’s worst effects, but we have to act right now. We must pass our Build Back Better Agenda.",JoeBiden,en,,2274,2544,16701,283,positive,0.47810181975364685
2021-09-21 18:08:04+00:00,1440377300948643841,"The evidence is clear: climate change poses an existential threat. If we don't stay below 1.5°C of global temperature rise, we're in deep trouble.  

We need to build back better by investing in clean energy, cutting emissions, and fighting climate change head on.",JoeBiden,en,,2434,3415,24578,425,negative,0.38139036297798157
2021-09-21 01:09:00+00:00,1440120847142895624,"This summer alone, over 100 million Americans and the communities they call home have been affected by extreme weather.  

We can’t just rebuild, we have to build back better. We have to invest in climate resilience to protect our communities and work to cut carbon emissions.",JoeBiden,en,,2369,1984,15742,227,uncertain,0.40947219729423523
2021-09-17 19:14:01+00:00,1438944345881812999,"Our Build Back Better agenda takes on the existential threat of climate change directly by investing in clean energy, creating good-paying, union jobs, and working to stop the climate crisis’s most disastrous impacts on working families.",JoeBiden,en,,2356,1566,11581,244,uncertain,0.42321014404296875
2021-09-08 14:08:00+00:00,1435605847225339911,"Folks, the evidence is clear, climate change poses an existential threat to our lives and our economy. But we can stop it from getting worse. 

Our Build Back Better plan will make investments to fight the climate crisis, cut emissions, and make our infrastructure more resilient.",JoeBiden,en,,3686,3311,27457,408,negative,0.3872324228286743
2021-07-09 15:13:05+00:00,1413516563118964742,"On this day last year during the economic crisis, we announced we weren’t just going back to the way things were—we were going to build back better. 

Our work continues strengthening the middle class, ensuring everyone is dealt-in, and building a more climate-resilient nation.",JoeBiden,en,,3020,1535,15083,199,uncertain,0.4385179579257965
2020-12-27 22:20:00+00:00,1343320754478190593,"From COVID-19 and the economy to climate change and racial justice — our nation is facing four historic crises at once. And come January, there will be no time to waste. That’s why my team and I are hard at work preparing to take action on day one.",JoeBiden,en,,5166,7169,77383,890,negative,0.3554190993309021
2020-12-20 02:05:00+00:00,1340478274909040640,"When it comes to the existential threat of climate change, we have no time to lose. This team will be ready on day one to meet this moment with the urgency it demands and build our nation back better than ever. https://t.co/ciPgM5geDG",JoeBiden,en,,2911,2648,31895,402,negative,0.399810791015625
2020-12-20 00:54:00+00:00,1340460406888796160,"Together, we’re going to tackle the threat of climate change head-on and create millions of good-paying, union jobs. https://t.co/OMU4DiWLMT",JoeBiden,en,,2560,2655,27006,399,negative,0.39515233039855957
2020-12-19 22:45:00+00:00,1340427943051284480,"On day one, my administration will rejoin the Paris Agreement and put America back in the business of leading the world on climate change.",JoeBiden,en,,23827,28711,479812,5894,negative,0.3986503481864929
2020-12-19 19:31:51+00:00,1340379335975268352,We need to meet the threat of climate change with the urgency it demands — and seize the opportunity to build back better. Tune in as I introduce members of my climate team who will get it done. https://t.co/DWEwSIDF4Y,JoeBiden,en,,2949,3091,25600,479,negative,0.3994942307472229
2020-12-18 01:35:00+00:00,1339745949237665792,"We have no time to waste to confront the climate crisis, protect our air and water, and deliver justice to communities that have long shouldered the burdens of environmental harms.

Together, on behalf of all Americans, this team will meet this moment with the urgency it demands. https://t.co/ob58nUVIJm",JoeBiden,en,,3066,3132,25054,514,negative,0.3826887011528015
2020-12-17 14:45:00+00:00,1339582371557883906,"When I think of climate change, I think about jobs. Good-paying, union jobs that put Americans to work, make our air cleaner, and rebuild America’s crumbling infrastructure.",JoeBiden,en,,11528,11394,151119,2876,negative,0.3991110324859619
2020-12-16 03:26:00+00:00,1339049107403501569,"From the economy to criminal justice to climate change — there’s so much we can get done. But we need senators who are willing to do it.
 
https://t.co/RIJ1L4juwB https://t.co/Bplr5wYLHd",JoeBiden,en,,2435,2840,27652,514,negative,0.3958751857280731
2020-12-16 00:37:00+00:00,1339006577416736768,"Mayor @PeteButtigieg is a leader, patriot, and problem-solver. He speaks to the best of who we are as a nation.

I am nominating him for Secretary of Transportation because he's equipped to take on the challenges at the intersection of jobs, infrastructure, equity, and climate.",JoeBiden,en,,6872,9974,152083,2494,negative,0.17568114399909973
2020-12-12 20:02:00+00:00,1337850207933968389,"Under a Biden-Harris Administration, we will rejoin the Paris Agreement on day one and lead the world in the fight against climate change. https://t.co/dHSsXRk35h",JoeBiden,en,,5766,5944,69530,1488,negative,0.39806661009788513
2020-12-12 17:25:00+00:00,1337810697481191426,"Five years ago today, the world gathered to adopt the Paris Agreement on climate change.

And in 39 days, the United States is going to rejoin it.

We’re going to rally the world to push our progress further and faster and tackle the climate crisis head-on.",JoeBiden,en,,15786,20446,263031,5308,negative,0.3876877725124359
2020-11-25 02:10:00+00:00,1331419836325515264,"I believe America is strongest when we work with our allies.

It's how we keep this country safe, counter terrorism and extremism, control this pandemic, deal with the climate crisis, and so much more.",JoeBiden,en,,10142,9444,154865,2110,negative,0.3975319564342499
2020-11-17 20:00:00+00:00,1328790008963227649,I’m keeping in my prayers all of our friends and neighbors in Hurricane Iota’s path and those impacted by Hurricane Eta across Central America. The increasing frequency of these powerful storms is another reason that fighting climate change will be one of my top priorities.,JoeBiden,en,,7191,15191,242109,2314,negative,0.0498504564166069
2020-11-07 03:59:00+00:00,1324924285631176704,"What is becoming clearer each hour is that record numbers of Americans — from all races, faiths, regions — chose change over more of the same. 

They have given us a mandate for action on COVID and the economy and climate change and systemic racism.",JoeBiden,en,,4241,14348,195492,1976,uncertain,0.4051927626132965
2020-11-05 01:18:00+00:00,1324158992877154310,"Today, the Trump Administration officially left the Paris Climate Agreement. And in exactly 77 days, a Biden Administration will rejoin it.",JoeBiden,en,,13146,81102,687234,17013,negative,0.3915618062019348
2020-11-03 06:15:00+00:00,1323508959706292224,"As president, I will:

– Rebuild our infrastructure
– Combat climate change
– Create millions of good-paying, union jobs

It’s time to build back better –– together. https://t.co/Mb9dvTcuKH",JoeBiden,en,,1368,2938,24090,472,negative,0.3968786895275116
2020-11-02 21:15:00+00:00,1323373064277680128,"Health care. 
Civil rights.
Climate change. 
Economic inequality. 
Racial justice.
The Supreme Court.
Our democracy.

They’re all at stake. Vote. https://t.co/eoxT07d7QB",JoeBiden,en,,1527,3786,24058,481,uncertain,0.4013271629810333
2020-11-02 16:15:00+00:00,1323297566726017024,"Climate change isn't a hoax –– it's a threat to millions of Americans like Velma and Amirah.

We have to vote out Donald Trump tomorrow and take urgent action to combat this crisis. https://t.co/Lg9fvFlVg9",JoeBiden,en,,1182,2517,15487,345,negative,0.3999282121658325
2020-11-02 15:10:00+00:00,1323281209267527680,From climate change to racial justice — there is so much on the line in this election. So my team put together a generator to help you show your friends and family what you’re voting for. Head to https://t.co/kdc4aQ0d2D to try it out.,JoeBiden,en,,1247,1394,9148,213,negative,0.38333651423454285
2020-11-02 02:55:00+00:00,1323096239970373638,"When Donald Trump thinks about climate change, he thinks “hoax.” 

I think “jobs.”

We can solve our climate crisis and our economic crisis at the same time. Here’s how: https://t.co/AKl9jZKB0s",JoeBiden,en,,1424,3122,22017,387,negative,0.38049978017807007
2020-11-01 19:50:00+00:00,1322989285377667073,"I believe climate change is an existential threat to humanity.

Donald Trump doesn’t even think it exists.

It’s that simple, folks.",JoeBiden,en,,4236,13975,127695,1652,negative,0.39682936668395996
2020-11-01 17:50:00+00:00,1322959086544211973,"We can build a future where:

- Health care is a right
- We end the gun violence epidemic
- We combat climate change
- Our government works for everyone

Vote. https://t.co/eoxT07d7QB",JoeBiden,en,,1310,2139,15434,279,negative,0.3984861671924591
2020-11-01 02:22:00+00:00,1322725547504328704,We can and will solve the climate crisis — together. https://t.co/3KbdJ5s5Z6,JoeBiden,en,,1132,2566,15895,428,negative,0.39515307545661926
2020-10-31 01:55:00+00:00,1322356364828569602,"From the climate crisis to student debt and gun violence — there's so much on the line in this election, and young people have the power to own the outcome.

So vote, and let's build a better future together: https://t.co/eoxT07uII9 https://t.co/YDClI2GvBw",JoeBiden,en,,1708,2529,13281,353,uncertain,0.4031940996646881
2020-10-28 20:47:00+00:00,1321554078376226818,"Melanie, thank you for sharing your story and for the sacrifices you've made to keep us all safe. They are not in vain.

On Tuesday, we need to vote out Donald Trump and treat the climate crisis like the existential threat it is. https://t.co/dCKIBGlmoo",JoeBiden,en,,1365,3081,16033,418,positive,0.6680164933204651
2020-10-24 19:15:00+00:00,1320081374448025600,"President Trump called India ""filthy.""

It's not how you talk about friends—and it's not how you solve global challenges like climate change.

@KamalaHarris and I deeply value our partnership—and will put respect back at the center of our foreign policy. https://t.co/TKcyZiNwY6",JoeBiden,en,,3889,6328,43226,1090,negative,0.1249469444155693
2020-10-18 20:00:00+00:00,1317918374341476353,"From tackling climate change to making community college free for all — I've got big plans for the country.

And I'll pay for them by making sure the super-wealthy, like President Trump, pay more than $750 in federal income taxes.",JoeBiden,en,,7551,13097,77309,1160,positive,0.47649940848350525
2020-10-17 19:20:00+00:00,1317545917776564224,"This election is bigger than any one candidate. 

It's about the future of our economy, our health care, our climate, our commitment to racial justice, our democracy –– and so much more.

We have to vote. https://t.co/eoxT07d7QB",JoeBiden,en,,2879,3122,15269,345,negative,0.39174866676330566
2020-10-09 22:30:00+00:00,1314694629720092672,John — and farmers across the country — can’t afford four more years of a climate change denier in the White House. https://t.co/Nnv3XPdDlx,JoeBiden,en,,1799,8128,37119,436,negative,0.394313782453537
2020-10-06 23:05:00+00:00,1313616274476285953,"Climate change is already here, and ignoring science won't make it go away. If we give the Trump Administration another four years, we'll lose irreplaceable time to combat it.",JoeBiden,en,,1195,5604,28107,270,negative,0.35987257957458496
2020-10-05 14:00:01+00:00,1313116739299762176,"Imagine a future where:

- Health care is a right
- We end the gun violence epidemic
- We combat climate change
- Our government works for everyone

It’s a future that we can build — together.",JoeBiden,en,,13941,39894,309986,4259,negative,0.3841131925582886
2020-10-05 00:10:00+00:00,1312907856161705985,"The economy.
Climate change.
Health care.
Civil rights.
Racial justice.
The U.S. Supreme Court.
Our democracy.

They’re all on the line. Vote. https://t.co/eoxT07d7QB",JoeBiden,en,,8478,17549,99251,1460,uncertain,0.4039578139781952
2020-09-26 17:30:00+00:00,1309908091249422336,"At this moment, we're facing both the worst public health crisis of our lifetime and the existential threat of climate change.

We need a president who believes in science.",JoeBiden,en,,14022,23489,155596,2730,uncertain,0.404321551322937
2020-09-25 22:05:00+00:00,1309614908636409856,"The unrelenting impact of climate change affects every single one of us.

It requires action, not denial. It requires leadership, not scapegoating.

It requires a president to meet the threshold duty of the office — to care, for everyone.",JoeBiden,en,,4685,6851,35899,694,uncertain,0.438583105802536
2020-09-25 21:00:01+00:00,1309598556559347713,"We are in the middle of a climate emergency — and every day that Donald Trump remains in the White House further threatens the future of our planet.

We have to vote him out. https://t.co/NkSJ7bvBoE",JoeBiden,en,,2360,4214,16399,358,negative,0.39803364872932434
2020-09-18 18:35:00+00:00,1307025345082724352,"I can't believe I have to say this, but if I'm elected president, I won't put a climate change denier — one who called the scientific community ""a bunch of thugs"" — in charge of the National Oceanic and Atmospheric Administration. https://t.co/FcRtv8ZcYS",JoeBiden,en,,2335,8965,39178,476,positive,0.49177271127700806
2020-09-17 01:10:00+00:00,1306399974276526081,"If you give a climate arsonist four more years in the White House, why would anyone be surprised if more of America is ablaze? https://t.co/DwCIoNkwk1",JoeBiden,en,,2631,4728,19317,475,negative,0.22581543028354645
2020-09-16 14:20:00+00:00,1306236396378546179,"Donald Trump’s climate denial may not have directly caused the record fires we’re seeing on the West Coast. But if he gets four more years in the White House, they’ll only become more common, devastating, and deadly. https://t.co/7rsG9VDZ4w",JoeBiden,en,,2937,6031,22465,471,positive,0.4573797583580017
2020-09-15 00:35:00+00:00,1305666390670675969,"When Donald Trump thinks about climate change, he thinks “hoax.” 

I think “jobs.”

Good paying, union jobs that put Americans to work building a stronger, more climate-resilient nation. https://t.co/AKl9jZKB0s",JoeBiden,en,,3532,8413,34012,684,negative,0.34667834639549255
2020-09-14 23:25:00+00:00,1305648774157565952,".@realDonaldTrump, you know what’s actually threatening our suburbs?

Wildfires. Floods. Hurricanes.

We need to act on climate. Now.",JoeBiden,en,,18052,30309,181334,3596,negative,0.39692169427871704
2020-09-14 17:28:55+00:00,1305559162080747525,Climate change is the existential challenge that will define our future as a country. Tune in as I discuss the wildfires up and down the West Coast — and how I'll tackle the climate crisis head-on and create millions of good-paying jobs: https://t.co/yMhodX8RYe,JoeBiden,en,,2967,3586,11603,443,uncertain,0.40225422382354736
2020-09-12 18:21:00+00:00,1304847494518575108,"The science is clear, and deadly signs like the fires out West are unmistakable — climate change poses an existential threat to our way of life.

We must act now to avoid a future defined by tragedies like the one American families are enduring today. https://t.co/iGNTQVOy3t",JoeBiden,en,,3295,5483,21251,563,uncertain,0.43948328495025635
2020-09-10 20:00:01+00:00,1304147637201854464,"Make no mistake: Climate change is already here — and we’re witnessing its devastating effects every single day. 

We have to get President Trump out of the White House and treat this crisis like the existential threat that it is. https://t.co/NXzkpaRVsY",JoeBiden,en,,3413,6013,20971,642,uncertain,0.40761786699295044
2020-08-20 12:50:57+00:00,1296429516307431424,".@BarackObama led our nation back from the brink of economic collapse. He rallied the world to take on the scourge of terror and the threat of climate change.
When he tells you that our democracy is on the line this fall: listen. Vote.

https://t.co/MtT1Nu2GVs",JoeBiden,en,,2296,5756,29996,408,uncertain,0.40743082761764526
2020-08-20 01:28:00+00:00,1296257643653165056,"When I hear the words “climate change,” I hear another word: “jobs.” We can solve our climate crisis and our economic crisis at the same time. #DemConvention https://t.co/PZQvGM2uTR",JoeBiden,en,['DemConvention'],823,2840,13657,289,negative,0.3844601511955261
2020-08-09 15:00:02+00:00,1292475731172261894,Our planet can’t take four more years of Donald Trump. We have to get him out of the White House so we can start treating the climate crisis like the urgent threat it is.,JoeBiden,en,,21396,25743,172994,4174,negative,0.3986789584159851
2020-07-20 15:00:01+00:00,1285227969930072066,"Imagine the future we can create with Donald Trump out of the White House. A future where we:

- Tackle the climate crisis
- Build a new American economy
- End our gun violence epidemic
- Ensure our government works for all, not just the wealthy few",JoeBiden,en,,10475,18656,103221,2195,negative,0.3673855662345886
2020-07-15 21:00:00+00:00,1283506626348167178,"Meeting the threat of climate change presents a once-in-a-lifetime opportunity to jolt new life into our economy. We're going to create millions of high-quality, union jobs by building a modern infrastructure and a clean energy future. https://t.co/zzLLfkPcot",JoeBiden,en,,2143,4372,19320,388,uncertain,0.4170542061328888
2020-07-15 20:02:00+00:00,1283492028177940485,"There is no time to waste when it comes to addressing the existential threat of climate change. If I have the honor of being elected president, we'll get to work delivering results on day one. https://t.co/YLuhSkl7ux",JoeBiden,en,,1694,4011,17007,358,uncertain,0.40744832158088684
2020-07-15 00:40:00+00:00,1283199601001009159,"We're facing an economic crisis and a climate crisis.  

As president, I'll create millions of jobs building resilient roads and bridges, manufacturing electric vehicles, and weatherizing homes and buildings. 

Learn more: https://t.co/VS3yoJmSzQ https://t.co/IZIfHPTCjU",JoeBiden,en,,2185,3313,13832,364,negative,0.3250601291656494
